time,seconds_elapsed,z,y,x,sensor,activity,file_source,person
1761306375746227000,0.63422705078125,0.0006108652451075,-0.0558941699564456,0.047036625444889,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375763042600,0.65104248046875,-0.0070249503478407,-0.0198531206697225,0.0630718395113945,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375779858200,0.667858154296875,-0.0096211275085806,0.0006108652451075,0.0563523173332214,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375796678100,0.68467822265625,-0.0035124751739203,0.0178678091615438,0.0345138870179653,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375813500000,0.7015,0.0018325957935303,0.0064140851609408,0.00335975876078,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375830322200,0.718322265625,0.0030543261673301,-0.0186313893646001,-0.0077885319478809,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375847144200,0.735144287109375,-0.0036651915870606,-0.0400116741657257,-0.0021380283869802,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375863966500,0.751966552734375,-0.0074830991216003,-0.0503963828086853,0.0116064399480819,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375880789000,0.7687890625,-0.0076358155347406,-0.04505131021142,0.0229074470698833,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375897624000,0.7856240234375,-0.0018325957935303,-0.0319177098572254,0.0193949714303016,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375914446000,0.802446044921875,0.0158824957907199,-0.0044287731871008,-0.0123700210824608,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375931268000,0.81926806640625,0.0299323964864015,0.0045814891345798,-0.042302418500185,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375948077800,0.836077880859375,0.0204639863222837,-0.0224492978304624,-0.0346666015684604,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375964936700,0.852936767578125,-0.0117591563612222,-0.0650571510195732,0.0058032199740409,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375981734000,0.86973388671875,-0.0398589558899402,-0.0855211317539215,0.0455094613134861,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306375998528000,0.886528076171875,-0.0540615729987621,-0.0847575515508651,0.0569631829857826,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376015378400,0.90337841796875,-0.0592539273202419,-0.0653625801205635,0.0337503030896186,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376032200200,0.9202001953125,-0.058643065392971,-0.0226020142436027,0.0,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376049006000,0.937006103515625,-0.0574213340878486,0.0148134818300604,-0.0320704244077205,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376065844700,0.9538447265625,-0.0575740486383438,0.0485637858510017,-0.0430659987032413,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376082665500,0.97066552734375,-0.0618501044809818,0.0543670058250427,-0.0366519130766391,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376099488500,0.987488525390625,-0.0650571510195732,0.0409279726445674,-0.0209221355617046,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376116311000,1.00431103515625,-0.064446285367012,0.030695978552103,-0.0105374250560998,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376133128700,1.021128662109375,-0.0499382354319095,0.0120645882561802,-0.019089538604021,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376149939000,1.03793896484375,-0.0245873257517814,0.0216857157647609,-0.0378736443817615,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376166776800,1.05477685546875,-0.0114537235349416,0.0255036242306232,-0.05283984541893,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376183599000,1.07159912109375,-0.0079412478953599,0.0158824957907199,-0.0479529201984405,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376200397800,1.088397705078125,-0.0093156946823,0.0012217304902151,-0.0255036242306232,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376217244200,1.105244140625,-0.0073303831741213,0.012980886735022,-0.007177666760981,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376234070800,1.12207080078125,-0.0027488935738801,0.0267253536731004,-0.0041233403608202,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376250884000,1.138884033203125,0.00167987938039,0.0198531206697225,-0.0131336031481623,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376267695600,1.155695556640625,0.0074830991216003,-0.0152716310694813,-0.0178678091615438,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376284530400,1.172530517578125,0.0164933614432811,-0.0424551330506801,-0.00534507073462,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376301339600,1.189339599609375,0.0314595587551593,-0.0565050356090068,0.0236710291355848,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376318162000,1.206161865234375,0.057115901261568,-0.0784961804747581,0.0358883328735828,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376334971000,1.222970947265625,0.0791070461273193,-0.0500909499824047,0.0348193198442459,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376351805700,1.2398056640625,0.090866208076477,-0.0229074470698833,0.0221438650041818,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376368642600,1.256642578125,0.0899499058723449,-0.0088575463742017,0.007177666760981,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376385463600,1.273463623046875,0.0723875313997268,-0.0070249503478407,-0.0019853119738399,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376402279400,1.290279541015625,0.0510072484612464,-0.0097738439217209,0.0027488935738801,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376419108400,1.3071083984375,0.0381790772080421,-0.0258090570569038,0.0125227374956011,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376435933000,1.323932861328125,0.0424551330506801,-0.0195476878434419,0.0042760567739605,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376452734700,1.340734619140625,0.0540615729987621,-0.00534507073462,-0.0109955742955207,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376469568500,1.357568603515625,0.0623082555830478,-0.0117591563612222,-0.0172569435089826,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376486390300,1.374390380859375,0.056657750159502,-0.0154243474826216,-0.0073303831741213,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376503218200,1.39121826171875,0.0435241498053073,-0.0288633834570646,0.0058032199740409,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376520040200,1.408040283203125,0.0290160998702049,-0.0447458773851394,0.0175623763352632,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376536862200,1.4248623046875,0.0204639863222837,-0.0494800843298435,0.0226020142436027,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376553680400,1.441680419921875,0.0163406450301408,-0.0389426611363887,0.0087048299610614,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376570510300,1.45851025390625,0.0209221355617046,-0.0140499006956815,-0.0233655963093042,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376587328800,1.475328857421875,0.024892758578062,-0.0010690141934901,-0.0503963828086853,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376604150500,1.492150634765625,0.0255036242306232,-0.0010690141934901,-0.0519235469400882,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376620972500,1.50897265625,0.0158824957907199,-0.0106901414692401,-0.0276416521519422,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376637778400,1.5257783203125,0.0035124751739203,-0.0229074470698833,0.0004581489483825,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376654613200,1.54261328125,-0.0093156946823,-0.0334448739886283,0.0160352122038602,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376671442000,1.55944189453125,-0.0189368221908807,-0.0277943685650825,0.01328631862998,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376688260600,1.576260498046875,-0.0197004042565822,-0.0039706239476799,-0.0024434609804302,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376705082600,1.59308251953125,-0.0116064399480819,0.0042760567739605,-0.02122756652534,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376721888300,1.60988818359375,-0.00137444678694,0.0131336031481623,-0.0259617734700441,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376738723600,1.6267236328125,0.0021380283869802,0.0239764600992202,-0.0134390350431203,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376755535600,1.64353564453125,0.0007635815418325,0.0178678091615438,0.0022907445672899,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376772357000,1.660357177734375,0.0035124751739203,0.0065668015740811,0.0116064399480819,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376789179600,1.6771796875,0.0096211275085806,0.0100792767480015,0.0242818929255008,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376806001400,1.69400146484375,0.0163406450301408,0.0131336031481623,0.0358883328735828,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376822810000,1.71081005859375,0.022754730656743,0.0116064399480819,0.0358883328735828,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376839643100,1.72764306640625,0.0261144898831844,-0.0232128798961639,0.0273362193256616,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376856487200,1.744487060546875,0.02122756652534,-0.0549778714776039,0.0358883328735828,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376873290000,1.7612900390625,0.0085521135479211,-0.0705549344420433,0.0503963828086853,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376890126000,1.7781259765625,0.0024434609804302,-0.0606283769011497,0.057115901261568,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376906941000,1.79494091796875,0.0083993971347808,-0.036499198526144,0.0542142912745475,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376923753000,1.8117529296875,0.0155770638957619,-0.0143553335219621,0.0488692186772823,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376940591400,1.82859130859375,0.0175623763352632,0.0054977871477603,0.0468839071691036,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376957392100,1.84539208984375,0.0143553335219621,0.0222965814173221,0.04505131021142,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376974224100,1.86222412109375,0.0073303831741213,0.0378736443817615,0.039248090237379,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306376991057700,1.8790576171875,-0.0030543261673301,0.0525344125926494,0.0320704244077205,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377007879700,1.895879638671875,-0.0077885319478809,0.0542142912745475,0.0245873257517814,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377024685300,1.912685302734375,-0.0067195175215601,0.0429132841527462,0.0195476878434419,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377041523700,1.929523681640625,-0.0010690141934901,0.0448985956609249,0.0137444678694009,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377058346000,1.946345947265625,0.0039706239476799,0.0488692186772823,0.0027488935738801,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377075168300,1.963168212890625,0.0076358155347406,0.0397062413394451,0.0032070425804704,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377091990800,1.97999072265625,0.0080939643085002,0.0140499006956815,0.0116064399480819,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377108812000,1.99681201171875,0.0059559359215199,0.0102319931611418,0.0345138870179653,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377125622800,2.013622802734375,0.0029016099870204,-0.0120645882561802,0.0487165041267871,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377142453200,2.030453369140625,0.0038179077673703,-0.0401643887162208,0.0511599630117416,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377159282200,2.0472822265625,0.0059559359215199,-0.0662788823246955,0.0436768643558025,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377176082700,2.064082763671875,0.0038179077673703,-0.0872010141611099,0.0177150927484035,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377192922000,2.080922119140625,0.0059559359215199,-0.0719293802976608,-0.0204639863222837,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377209745200,2.0977451171875,0.0067195175215601,-0.0186313893646001,-0.0497855171561241,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377226563000,2.11456298828125,0.0041233403608202,0.0109955742955207,-0.0543670058250427,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377243371300,2.131371337890625,0.00137444678694,0.0200058370828628,-0.034972034394741,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377260207400,2.148207275390625,0.0018325957935303,0.0148134818300604,-0.0143553335219621,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377277019000,2.165018798828125,0.0076358155347406,0.0061086523346602,-0.0007635815418325,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377293841000,2.1818408203125,0.0145080499351024,-0.0164933614432811,0.0131336031481623,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377310664700,2.198664794921875,0.0200058370828628,-0.0357356183230876,0.0222965814173221,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377327483600,2.215483642578125,0.0210748501121997,-0.0337503030896186,0.0290160998702049,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377344312600,2.2323125,0.0154243474826216,-0.0167987942695617,0.0183259565383195,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377361116200,2.2491162109375,0.0082466807216405,-0.0018325957935303,0.0025961773935705,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377377941000,2.26594091796875,-0.0003054326225537,0.0079412478953599,-0.0080939643085002,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377394768600,2.2827685546875,-0.011148290708661,0.0001527163112768,-0.0105374250560998,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377411600600,2.2996005859375,-0.0219911485910415,-0.0221438650041818,-0.0116064399480819,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377428417300,2.316417236328125,-0.0218384321779012,-0.0277943685650825,-0.0219911485910415,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377445239800,2.33323974609375,-0.0184786729514598,-0.011148290708661,-0.0421497002243995,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377462075000,2.350074951171875,-0.0100792767480015,0.00335975876078,-0.0633772686123848,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377478897200,2.366897216796875,-0.0083993971347808,0.0418442711234092,-0.0766635909676551,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377495709000,2.383708984375,-0.0100792767480015,0.0705549344420433,-0.0728456825017929,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377512520700,2.400520751953125,-0.0209221355617046,0.052381694316864,-0.0500909499824047,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377529367600,2.417367431640625,-0.0226020142436027,0.0219911485910415,-0.032223142683506,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377546169600,2.434169677734375,-0.0186313893646001,-0.0039706239476799,-0.0308486949652433,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377563004000,2.45100390625,-0.0155770638957619,-0.0019853119738399,-0.0335975885391235,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377579833300,2.467833251953125,-0.0149661982432007,0.0160352122038602,-0.0259617734700441,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377596631600,2.484631591796875,-0.020616702735424,0.0152716310694813,-0.0012217304902151,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377613478000,2.501477783203125,-0.0245873257517814,-0.00167987938039,0.0276416521519422,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377630294800,2.518294677734375,-0.0235183127224445,-0.0178678091615438,0.0442877300083637,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377647118600,2.53511865234375,-0.0142026171088218,-0.0343611687421798,0.038026362657547,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377663923500,2.55192333984375,-0.0068722339347004,-0.0305432621389627,0.0267253536731004,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377680762400,2.568762451171875,-0.0050396383740007,-0.0193949714303016,0.020616702735424,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377697599200,2.58559912109375,-0.0082466807216405,-0.0152716310694813,0.0209221355617046,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377714402800,2.60240283203125,-0.0171042270958423,-0.0222965814173221,0.0290160998702049,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377731214800,2.61921484375,-0.0287106670439243,-0.0258090570569038,0.0358883328735828,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377748036600,2.63603662109375,-0.0403171069920063,-0.0181732401251792,0.042302418500185,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377764859000,2.65285888671875,-0.0478002056479454,-0.0149661982432007,0.0279470849782228,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377781681000,2.669680908203125,-0.0436768643558025,0.0178678091615438,-0.0044287731871008,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377798496800,2.686496826171875,-0.0397062413394451,0.0621555373072624,-0.0418442711234092,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377815325000,2.703324951171875,-0.0355829000473022,0.0728456825017929,-0.0630718395113945,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377832147000,2.72014697265625,-0.0346666015684604,0.05283984541893,-0.0539088584482669,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377848951600,2.73695166015625,-0.0313068442046642,0.0213802829384803,-0.0276416521519422,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377865809000,2.753808837890625,-0.0213802829384803,-0.0048869219608604,-0.0045814891345798,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377882626600,2.77062646484375,-0.0062613687478005,-0.0145080499351024,0.0103847095742821,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377899448800,2.78744873046875,0.0068722339347004,0.0058032199740409,0.0152716310694813,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377916270800,2.804270751953125,0.0119118718430399,0.0119118718430399,0.0140499006956815,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377933089800,2.82108984375,0.0113010071218013,0.0167987942695617,0.0083993971347808,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377949905200,2.8379052734375,0.0116064399480819,0.0244346093386411,0.0045814891345798,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377966737700,2.854737548828125,0.0149661982432007,0.0328340083360672,-0.0001527163112768,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306377983543000,2.87154296875,0.0119118718430399,0.0174096599221229,-0.0042760567739605,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378000346000,2.88834619140625,0.0036651915870606,-0.0195476878434419,-0.0068722339347004,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378017203200,2.905203125,-0.0027488935738801,-0.0488692186772823,-0.022754730656743,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378034025200,2.922025146484375,0.0061086523346602,-0.0233655963093042,-0.0517708286643028,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378050832100,2.93883203125,0.0215329993516206,0.040775254368782,-0.0826195254921913,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378067669500,2.95566943359375,0.0375682115554809,0.0922406539320945,-0.0798706337809562,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378084491500,2.972491455078125,0.046578474342823,0.1094975918531417,-0.0459676086902618,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378101297200,2.989297119140625,0.0514653958380222,0.1087340116500854,0.00167987938039,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378118127000,3.006127197265625,0.0505490973591804,0.0899499058723449,0.0352774672210216,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378134941200,3.022941162109375,0.0461203269660472,0.0597120784223079,0.050854530185461,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378151779600,3.039779541015625,0.0381790772080421,0.0394008085131645,0.0526871271431446,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378168602000,3.05660205078125,0.027030786499381,0.0343611687421798,0.0357356183230876,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378185424100,3.073424072265625,0.0200058370828628,0.0516181141138076,0.0117591563612222,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378202242000,3.090241943359375,0.0174096599221229,0.066737025976181,-0.0067195175215601,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378219054300,3.107054443359375,0.0087048299610614,0.0710130855441093,-0.0042760567739605,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378235876600,3.123876708984375,0.0003054326225537,0.0540615729987621,0.0164933614432811,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378252698600,3.14069873046875,-0.0058032199740409,0.0288633834570646,0.0471893399953842,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378269520600,3.157520751953125,-0.0070249503478407,0.0140499006956815,0.0714712366461753,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378286342700,3.1743427734375,-0.0065668015740811,0.0050396383740007,0.0574213340878486,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378303165000,3.1911650390625,-0.0009162978967651,0.0233655963093042,0.0117591563612222,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378319986700,3.207986572265625,0.0009162978967651,0.0410806871950626,-0.0288633834570646,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378336825900,3.224825927734375,-0.0029016099870204,0.0271835029125213,-0.0395535230636596,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378353645000,3.24164501953125,-0.0087048299610614,-0.0029016099870204,-0.0158824957907199,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378370466300,3.25846630859375,-0.0088575463742017,-0.0297796800732612,0.0172569435089826,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378387288800,3.275288818359375,0.0004581489483825,-0.0348193198442459,0.0308486949652433,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378404106800,3.292106689453125,0.0099265603348612,-0.0280998013913631,0.0262672062963247,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378420912000,3.308912109375,0.0166460778564214,-0.0128281703218817,0.0184786729514598,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378437763600,3.325763671875,0.016951510682702,-0.0048869219608604,0.0050396383740007,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378454577000,3.342576904296875,0.0138971842825412,-0.0082466807216405,-0.0122173046693205,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378471395000,3.35939501953125,0.0054977871477603,-0.0164933614432811,-0.016951510682702,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378488195800,3.37619580078125,0.0006108652451075,-0.0056505035609006,-0.0012217304902151,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378505026600,3.393026611328125,-0.0042760567739605,-0.0018325957935303,0.0122173046693205,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378521849300,3.409849365234375,0.0021380283869802,0.0103847095742821,0.0087048299610614,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378538676000,3.426676025390625,0.0149661982432007,0.0418442711234092,0.0003054326225537,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378555509200,3.44350927734375,0.0256563406437635,0.0468839071691036,-0.0004581489483825,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378572315000,3.46031494140625,0.0203112699091434,0.0226020142436027,0.0103847095742821,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378589153800,3.47715380859375,0.0039706239476799,-0.0142026171088218,0.0146607663482427,gyroscope,Standing,Gyroscope_1.csv,Michael
1761306378605971500,3.493971435546875,0.0021380283869802,-0.024892758578062,0.0099265603348612,gyroscope,Standing,Gyroscope_1.csv,Michael
